Time coordinates[0] coordinates[1] coordinates[2] velocity_probe[0] velocity_probe[1] velocity_probe[2]
26011.750000 3360.000000 1000.000000 30.000000 7.740796 0.102655 0.036629 
26011.750000 3360.000000 1000.000000 150.000000 8.933728 0.273840 0.153031 
26011.750000 3360.000000 1000.000000 270.000000 10.075280 -1.495384 -0.149402 
26012.000000 3360.000000 1000.000000 30.000000 7.779466 0.041276 0.018088 
26012.000000 3360.000000 1000.000000 150.000000 8.933268 0.271980 0.165223 
26012.000000 3360.000000 1000.000000 270.000000 10.079890 -1.489238 -0.158735 
26012.250000 3360.000000 1000.000000 30.000000 7.811009 -0.013631 -0.003859 
26012.250000 3360.000000 1000.000000 150.000000 8.931955 0.268150 0.176123 
26012.250000 3360.000000 1000.000000 270.000000 10.078360 -1.467724 -0.160641 
26012.500000 3360.000000 1000.000000 30.000000 7.833999 -0.058553 -0.028202 
26012.500000 3360.000000 1000.000000 150.000000 8.929305 0.262143 0.185523 
26012.500000 3360.000000 1000.000000 270.000000 10.070588 -1.432080 -0.151956 
26012.750000 3360.000000 1000.000000 30.000000 7.847711 -0.091177 -0.053764 
26012.750000 3360.000000 1000.000000 150.000000 8.924900 0.254102 0.193353 
26012.750000 3360.000000 1000.000000 270.000000 10.057009 -1.384394 -0.130928 
26013.000000 3360.000000 1000.000000 30.000000 7.852251 -0.110376 -0.079553 
26013.000000 3360.000000 1000.000000 150.000000 8.918412 0.244472 0.199665 
26013.000000 3360.000000 1000.000000 270.000000 10.038707 -1.327329 -0.098027 
26013.250000 3360.000000 1000.000000 30.000000 7.848598 -0.116384 -0.104827 
26013.250000 3360.000000 1000.000000 150.000000 8.909680 0.233796 0.204593 
26013.250000 3360.000000 1000.000000 270.000000 10.017407 -1.263975 -0.056323 
26013.500000 3360.000000 1000.000000 30.000000 7.837950 -0.110089 -0.128540 
26013.500000 3360.000000 1000.000000 150.000000 8.898622 0.222630 0.208312 
26013.500000 3360.000000 1000.000000 270.000000 9.995411 -1.197797 -0.010420 
26013.750000 3360.000000 1000.000000 30.000000 7.821705 -0.092122 -0.149431 
26013.750000 3360.000000 1000.000000 150.000000 8.885223 0.211465 0.211009 
26013.750000 3360.000000 1000.000000 270.000000 9.975261 -1.132385 0.034446 
26014.000000 3360.000000 1000.000000 30.000000 7.801014 -0.063057 -0.166434 
26014.000000 3360.000000 1000.000000 150.000000 8.869546 0.200692 0.212854 
26014.000000 3360.000000 1000.000000 270.000000 9.959350 -1.071144 0.073196 
26014.250000 3360.000000 1000.000000 30.000000 7.777048 -0.023292 -0.179549 
26014.250000 3360.000000 1000.000000 150.000000 8.851696 0.190587 0.214018 
26014.250000 3360.000000 1000.000000 270.000000 9.949496 -1.016943 0.101736 
26014.500000 3360.000000 1000.000000 30.000000 7.750635 0.026929 -0.188849 
26014.500000 3360.000000 1000.000000 150.000000 8.831820 0.181313 0.214691 
26014.500000 3360.000000 1000.000000 270.000000 9.946618 -0.971757 0.117802 
26014.750000 3360.000000 1000.000000 30.000000 7.722459 0.087782 -0.195117 
26014.750000 3360.000000 1000.000000 150.000000 8.810124 0.172957 0.215096 
26014.750000 3360.000000 1000.000000 270.000000 9.950588 -0.936518 0.121379 
26015.000000 3360.000000 1000.000000 30.000000 7.693232 0.159753 -0.200036 
26015.000000 3360.000000 1000.000000 150.000000 8.786895 0.165553 0.215481 
26015.000000 3360.000000 1000.000000 270.000000 9.960342 -0.911024 0.114306 
26015.250000 3360.000000 1000.000000 30.000000 7.663739 0.242778 -0.205727 
26015.250000 3360.000000 1000.000000 150.000000 8.762481 0.159116 0.216128 
26015.250000 3360.000000 1000.000000 270.000000 9.974278 -0.894145 0.099582 
26015.500000 3360.000000 1000.000000 30.000000 7.635015 0.335820 -0.214170 
26015.500000 3360.000000 1000.000000 150.000000 8.737273 0.153666 0.217344 
26015.500000 3360.000000 1000.000000 270.000000 9.990610 -0.884293 0.080600 
26015.750000 3360.000000 1000.000000 30.000000 7.608419 0.436621 -0.226517 
26015.750000 3360.000000 1000.000000 150.000000 8.711712 0.149234 0.219452 
26015.750000 3360.000000 1000.000000 270.000000 10.007718 -0.879918 0.060370 
26016.000000 3360.000000 1000.000000 30.000000 7.585359 0.541428 -0.242846 
26016.000000 3360.000000 1000.000000 150.000000 8.686269 0.145883 0.222746 
26016.000000 3360.000000 1000.000000 270.000000 10.024297 -0.879843 0.041314 
26016.250000 3360.000000 1000.000000 30.000000 7.567405 0.645165 -0.262357 
26016.250000 3360.000000 1000.000000 150.000000 8.661457 0.143691 0.227430 
26016.250000 3360.000000 1000.000000 270.000000 10.039410 -0.883408 0.025301 
26016.500000 3360.000000 1000.000000 30.000000 7.555793 0.742343 -0.283684 
26016.500000 3360.000000 1000.000000 150.000000 8.637845 0.142740 0.233557 
26016.500000 3360.000000 1000.000000 270.000000 10.052496 -0.890261 0.013542 
26016.750000 3360.000000 1000.000000 30.000000 7.551362 0.827897 -0.305297 
26016.750000 3360.000000 1000.000000 150.000000 8.616024 0.143087 0.240967 
26016.750000 3360.000000 1000.000000 270.000000 10.063255 -0.900043 0.006616 
26017.000000 3360.000000 1000.000000 30.000000 7.553922 0.898110 -0.325879 
26017.000000 3360.000000 1000.000000 150.000000 8.596595 0.144705 0.249278 
26017.000000 3360.000000 1000.000000 270.000000 10.071596 -0.912141 0.004597 
26017.250000 3360.000000 1000.000000 30.000000 7.562614 0.950849 -0.344467 
26017.250000 3360.000000 1000.000000 150.000000 8.580140 0.147475 0.257885 
26017.250000 3360.000000 1000.000000 270.000000 10.077497 -0.925595 0.007207 
26017.500000 3360.000000 1000.000000 30.000000 7.575700 0.986271 -0.360569 
26017.500000 3360.000000 1000.000000 150.000000 8.567195 0.151141 0.265889 
26017.500000 3360.000000 1000.000000 270.000000 10.080883 -0.939196 0.013936 
26017.750000 3360.000000 1000.000000 30.000000 7.590958 1.006333 -0.374086 
26017.750000 3360.000000 1000.000000 150.000000 8.558231 0.155337 0.272077 
26017.750000 3360.000000 1000.000000 270.000000 10.081623 -0.951749 0.024132 
26018.000000 3360.000000 1000.000000 30.000000 7.606122 1.013946 -0.385063 
26018.000000 3360.000000 1000.000000 150.000000 8.553597 0.159593 0.275028 
26018.000000 3360.000000 1000.000000 270.000000 10.079526 -0.962519 0.037034 
26018.250000 3360.000000 1000.000000 30.000000 7.619357 1.012443 -0.393478 
26018.250000 3360.000000 1000.000000 150.000000 8.553447 0.163417 0.273361 
26018.250000 3360.000000 1000.000000 270.000000 10.074409 -0.971240 0.051757 
26018.500000 3360.000000 1000.000000 30.000000 7.629427 1.004966 -0.399215 
26018.500000 3360.000000 1000.000000 150.000000 8.557683 0.166287 0.265987 
26018.500000 3360.000000 1000.000000 270.000000 10.066165 -0.978011 0.067280 
26018.750000 3360.000000 1000.000000 30.000000 7.635715 0.993732 -0.402064 
26018.750000 3360.000000 1000.000000 150.000000 8.565893 0.167519 0.252401 
26018.750000 3360.000000 1000.000000 270.000000 10.054851 -0.983213 0.082466 
26019.000000 3360.000000 1000.000000 30.000000 7.638286 0.980291 -0.401756 
26019.000000 3360.000000 1000.000000 150.000000 8.577447 0.166211 0.232944 
26019.000000 3360.000000 1000.000000 270.000000 10.040769 -0.987266 0.096153 
26019.250000 3360.000000 1000.000000 30.000000 7.637613 0.965629 -0.398106 
26019.250000 3360.000000 1000.000000 150.000000 8.591531 0.161430 0.208727 
26019.250000 3360.000000 1000.000000 270.000000 10.024514 -0.990865 0.107327 
26019.500000 3360.000000 1000.000000 30.000000 7.634357 0.950448 -0.391175 
26019.500000 3360.000000 1000.000000 150.000000 8.607350 0.152356 0.181485 
26019.500000 3360.000000 1000.000000 270.000000 10.006961 -0.994858 0.115290 
26019.750000 3360.000000 1000.000000 30.000000 7.629301 0.935331 -0.381392 
26019.750000 3360.000000 1000.000000 150.000000 8.624237 0.138496 0.153372 
26019.750000 3360.000000 1000.000000 270.000000 9.989140 -0.999971 0.119903 
26020.000000 3360.000000 1000.000000 30.000000 7.623108 0.920691 -0.369465 
26020.000000 3360.000000 1000.000000 150.000000 8.641794 0.119942 0.126610 
26020.000000 3360.000000 1000.000000 270.000000 9.972033 -1.006627 0.121785 
26020.250000 3360.000000 1000.000000 30.000000 7.616286 0.906816 -0.356429 
26020.250000 3360.000000 1000.000000 150.000000 8.659876 0.097386 0.103192 
26020.250000 3360.000000 1000.000000 270.000000 9.956429 -1.014810 0.121874 
26020.500000 3360.000000 1000.000000 30.000000 7.609229 0.893913 -0.343396 
26020.500000 3360.000000 1000.000000 150.000000 8.678544 0.071901 0.084606 
26020.500000 3360.000000 1000.000000 270.000000 9.942794 -1.024153 0.121217 
26020.750000 3360.000000 1000.000000 30.000000 7.602189 0.882079 -0.331408 
26020.750000 3360.000000 1000.000000 150.000000 8.698182 0.044777 0.071643 
26020.750000 3360.000000 1000.000000 270.000000 9.931312 -1.034152 0.120586 
26021.000000 3360.000000 1000.000000 30.000000 7.595277 0.871313 -0.321302 
26021.000000 3360.000000 1000.000000 150.000000 8.719140 0.017360 0.064548 
26021.000000 3360.000000 1000.000000 270.000000 9.921941 -1.044289 0.120352 
26021.250000 3360.000000 1000.000000 30.000000 7.588579 0.861580 -0.313625 
26021.250000 3360.000000 1000.000000 150.000000 8.741724 -0.008988 0.062871 
26021.250000 3360.000000 1000.000000 270.000000 9.914456 -1.054116 0.120890 
26021.500000 3360.000000 1000.000000 30.000000 7.582059 0.852726 -0.308595 
26021.500000 3360.000000 1000.000000 150.000000 8.765929 -0.032987 0.065570 
26021.500000 3360.000000 1000.000000 270.000000 9.908526 -1.063280 0.122586 
26021.750000 3360.000000 1000.000000 30.000000 7.575735 0.844525 -0.306159 
26021.750000 3360.000000 1000.000000 150.000000 8.791293 -0.053516 0.071382 
26021.750000 3360.000000 1000.000000 270.000000 9.903722 -1.071540 0.125727 
26022.000000 3360.000000 1000.000000 30.000000 7.569584 0.836805 -0.306015 
26022.000000 3360.000000 1000.000000 150.000000 8.816985 -0.069732 0.078941 
26022.000000 3360.000000 1000.000000 270.000000 9.899578 -1.078771 0.130440 
26022.250000 3360.000000 1000.000000 30.000000 7.563627 0.829448 -0.307771 
26022.250000 3360.000000 1000.000000 150.000000 8.841936 -0.081409 0.086840 
26022.250000 3360.000000 1000.000000 270.000000 9.895668 -1.084949 0.136655 
26022.500000 3360.000000 1000.000000 30.000000 7.557888 0.822404 -0.310990 
26022.500000 3360.000000 1000.000000 150.000000 8.865052 -0.089104 0.093914 
26022.500000 3360.000000 1000.000000 270.000000 9.891653 -1.090143 0.144164 
26022.750000 3360.000000 1000.000000 30.000000 7.552444 0.815682 -0.315240 
26022.750000 3360.000000 1000.000000 150.000000 8.885309 -0.093775 0.099212 
26022.750000 3360.000000 1000.000000 270.000000 9.887306 -1.094515 0.152694 
26023.000000 3360.000000 1000.000000 30.000000 7.547377 0.809349 -0.320251 
26023.000000 3360.000000 1000.000000 150.000000 8.901863 -0.096590 0.101673 
26023.000000 3360.000000 1000.000000 270.000000 9.882519 -1.098304 0.161937 
26023.250000 3360.000000 1000.000000 30.000000 7.542647 0.803499 -0.325763 
26023.250000 3360.000000 1000.000000 150.000000 8.913952 -0.098689 0.099786 
26023.250000 3360.000000 1000.000000 270.000000 9.877279 -1.101833 0.171578 
26023.500000 3360.000000 1000.000000 30.000000 7.538230 0.798230 -0.331597 
26023.500000 3360.000000 1000.000000 150.000000 8.920764 -0.100775 0.092273 
26023.500000 3360.000000 1000.000000 270.000000 9.871602 -1.105500 0.181271 
26023.750000 3360.000000 1000.000000 30.000000 7.534093 0.793665 -0.337701 
26023.750000 3360.000000 1000.000000 150.000000 8.921590 -0.103298 0.078354 
26023.750000 3360.000000 1000.000000 270.000000 9.865495 -1.109760 0.190619 
26024.000000 3360.000000 1000.000000 30.000000 7.530185 0.789934 -0.344114 
26024.000000 3360.000000 1000.000000 150.000000 8.916043 -0.106647 0.058036 
26024.000000 3360.000000 1000.000000 270.000000 9.858920 -1.115118 0.199146 
26024.250000 3360.000000 1000.000000 30.000000 7.526384 0.787145 -0.350951 
26024.250000 3360.000000 1000.000000 150.000000 8.904205 -0.110931 0.032483 
26024.250000 3360.000000 1000.000000 270.000000 9.851762 -1.122062 0.206277 
26024.500000 3360.000000 1000.000000 30.000000 7.522517 0.785406 -0.358335 
26024.500000 3360.000000 1000.000000 150.000000 8.886770 -0.115978 0.003833 
26024.500000 3360.000000 1000.000000 270.000000 9.843842 -1.131007 0.211349 
26024.750000 3360.000000 1000.000000 30.000000 7.518385 0.784820 -0.366351 
26024.750000 3360.000000 1000.000000 150.000000 8.865084 -0.121377 -0.025435 
26024.750000 3360.000000 1000.000000 270.000000 9.834909 -1.142178 0.213572 
26025.000000 3360.000000 1000.000000 30.000000 7.513739 0.785496 -0.374997 
26025.000000 3360.000000 1000.000000 150.000000 8.840895 -0.126480 -0.052848 
26025.000000 3360.000000 1000.000000 270.000000 9.824689 -1.155525 0.212094 
26025.250000 3360.000000 1000.000000 30.000000 7.508316 0.787533 -0.384203 
26025.250000 3360.000000 1000.000000 150.000000 8.816179 -0.130593 -0.076244 
26025.250000 3360.000000 1000.000000 270.000000 9.812833 -1.170681 0.206181 
26025.500000 3360.000000 1000.000000 30.000000 7.501858 0.791015 -0.393772 
26025.500000 3360.000000 1000.000000 150.000000 8.792850 -0.133114 -0.093915 
26025.500000 3360.000000 1000.000000 270.000000 9.799009 -1.186968 0.195350 
26025.750000 3360.000000 1000.000000 30.000000 7.494125 0.795987 -0.403423 
26025.750000 3360.000000 1000.000000 150.000000 8.772576 -0.133674 -0.104967 
26025.750000 3360.000000 1000.000000 270.000000 9.782969 -1.203488 0.179542 
26026.000000 3360.000000 1000.000000 30.000000 7.484970 0.802463 -0.412822 
26026.000000 3360.000000 1000.000000 150.000000 8.756494 -0.132111 -0.109353 
26026.000000 3360.000000 1000.000000 270.000000 9.764620 -1.219277 0.159232 
26026.250000 3360.000000 1000.000000 30.000000 7.474315 0.810337 -0.421634 
26026.250000 3360.000000 1000.000000 150.000000 8.745070 -0.128603 -0.107876 
26026.250000 3360.000000 1000.000000 270.000000 9.744110 -1.233396 0.135355 
26026.500000 3360.000000 1000.000000 30.000000 7.462142 0.819442 -0.429497 
26026.500000 3360.000000 1000.000000 150.000000 8.738237 -0.123546 -0.101867 
26026.500000 3360.000000 1000.000000 270.000000 9.721929 -1.245040 0.109221 
26026.750000 3360.000000 1000.000000 30.000000 7.448514 0.829504 -0.436035 
26026.750000 3360.000000 1000.000000 150.000000 8.735207 -0.117382 -0.092863 
26026.750000 3360.000000 1000.000000 270.000000 9.698923 -1.253759 0.082368 
26027.000000 3360.000000 1000.000000 30.000000 7.433563 0.840163 -0.440915 
26027.000000 3360.000000 1000.000000 150.000000 8.734976 -0.110456 -0.082353 
26027.000000 3360.000000 1000.000000 270.000000 9.676294 -1.259494 0.056379 
26027.250000 3360.000000 1000.000000 30.000000 7.417482 0.850965 -0.443879 
26027.250000 3360.000000 1000.000000 150.000000 8.736464 -0.102973 -0.071464 
26027.250000 3360.000000 1000.000000 270.000000 9.655704 -1.262549 0.032703 
26027.500000 3360.000000 1000.000000 30.000000 7.400487 0.861396 -0.444723 
26027.500000 3360.000000 1000.000000 150.000000 8.738422 -0.094893 -0.061055 
26027.500000 3360.000000 1000.000000 270.000000 9.639190 -1.263627 0.012452 
26027.750000 3360.000000 1000.000000 30.000000 7.382833 0.870909 -0.443314 
26027.750000 3360.000000 1000.000000 150.000000 8.739682 -0.086096 -0.051751 
26027.750000 3360.000000 1000.000000 270.000000 9.628851 -1.263631 -0.003661 
26028.000000 3360.000000 1000.000000 30.000000 7.364794 0.878928 -0.439661 
26028.000000 3360.000000 1000.000000 150.000000 8.739055 -0.076487 -0.043856 
26028.000000 3360.000000 1000.000000 270.000000 9.626408 -1.263879 -0.015469 
26028.250000 3360.000000 1000.000000 30.000000 7.346672 0.884928 -0.433930 
26028.250000 3360.000000 1000.000000 150.000000 8.735439 -0.066069 -0.037397 
26028.250000 3360.000000 1000.000000 270.000000 9.632823 -1.266263 -0.023208 
26028.500000 3360.000000 1000.000000 30.000000 7.328778 0.888405 -0.426397 
26028.500000 3360.000000 1000.000000 150.000000 8.727977 -0.055096 -0.032134 
26028.500000 3360.000000 1000.000000 270.000000 9.647909 -1.272738 -0.027354 
26028.750000 3360.000000 1000.000000 30.000000 7.311465 0.888918 -0.417463 
26028.750000 3360.000000 1000.000000 150.000000 8.716192 -0.044012 -0.027601 
26028.750000 3360.000000 1000.000000 270.000000 9.670395 -1.284989 -0.028635 
26029.000000 3360.000000 1000.000000 30.000000 7.295133 0.886135 -0.407655 
26029.000000 3360.000000 1000.000000 150.000000 8.700088 -0.033439 -0.023193 
26029.000000 3360.000000 1000.000000 270.000000 9.697999 -1.303927 -0.027842 
26029.250000 3360.000000 1000.000000 30.000000 7.280189 0.879837 -0.397572 
26029.250000 3360.000000 1000.000000 150.000000 8.680194 -0.024117 -0.018123 
26029.250000 3360.000000 1000.000000 270.000000 9.727825 -1.329214 -0.025976 
26029.500000 3360.000000 1000.000000 30.000000 7.267067 0.869939 -0.387882 
26029.500000 3360.000000 1000.000000 150.000000 8.657479 -0.016817 -0.011527 
26029.500000 3360.000000 1000.000000 270.000000 9.756883 -1.359234 -0.023884 
26029.750000 3360.000000 1000.000000 30.000000 7.256173 0.856509 -0.379249 
26029.750000 3360.000000 1000.000000 150.000000 8.633328 -0.012199 -0.002689 
26029.750000 3360.000000 1000.000000 270.000000 9.782761 -1.391310 -0.022031 
26030.000000 3360.000000 1000.000000 30.000000 7.247822 0.839725 -0.372378 
26030.000000 3360.000000 1000.000000 150.000000 8.609452 -0.010725 0.008849 
26030.000000 3360.000000 1000.000000 270.000000 9.803935 -1.422182 -0.020669 
26030.250000 3360.000000 1000.000000 30.000000 7.242234 0.819880 -0.367711 
26030.250000 3360.000000 1000.000000 150.000000 8.587797 -0.012492 0.023121 
26030.250000 3360.000000 1000.000000 270.000000 9.819717 -1.448693 -0.019523 
26030.500000 3360.000000 1000.000000 30.000000 7.239401 0.797334 -0.365636 
26030.500000 3360.000000 1000.000000 150.000000 8.570442 -0.017211 0.039549 
26030.500000 3360.000000 1000.000000 270.000000 9.830281 -1.468615 -0.018100 
26030.750000 3360.000000 1000.000000 30.000000 7.239139 0.772489 -0.366419 
26030.750000 3360.000000 1000.000000 150.000000 8.559435 -0.024264 0.057059 
26030.750000 3360.000000 1000.000000 270.000000 9.836389 -1.480669 -0.015781 
26031.000000 3360.000000 1000.000000 30.000000 7.241009 0.745760 -0.370166 
26031.000000 3360.000000 1000.000000 150.000000 8.556614 -0.032784 0.074228 
26031.000000 3360.000000 1000.000000 270.000000 9.839275 -1.484595 -0.011812 
26031.250000 3360.000000 1000.000000 30.000000 7.244422 0.717533 -0.376749 
26031.250000 3360.000000 1000.000000 150.000000 8.563288 -0.041916 0.089401 
26031.250000 3360.000000 1000.000000 270.000000 9.840419 -1.480956 -0.005670 
26031.500000 3360.000000 1000.000000 30.000000 7.248602 0.688200 -0.385890 
